blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.5172413793103449,0.27586206896551724,0,4,11,7.0,1.0,138.79545454545453,179.1893939393939,-7.8863636363636545,32.50757575757572,0.3593073593073593,0
0.4827586206896552,0.27586206896551724,0,4,11,6.0,1.0,138.43181818181816,180.15151515151513,-17.54545454545456,24.174242424242408,0.3593073593073593,0
0.3103448275862069,0.20689655172413793,0,4,11,11.0,1.0,139.29545454545453,180.78787878787878,-38.159090909090935,3.3333333333333144,0.35714285714285715,0
0.3103448275862069,0.3448275862068966,0,0,11,11.0,1.0,178.3257575757576,163.64393939393938,-3.5833333333333144,-18.26515151515153,0.29653679653679654,0
0.6551724137931034,0.3448275862068966,0,0,11,11.0,1.0,179.1893939393939,181.50757575757575,4.053030303030283,6.371212121212125,0.2846320346320346,0
0.7241379310344828,0.3448275862068966,0,6,11,2.0,0.42857142857142855,180.15151515151516,185.1893939393939,34.56060606060606,39.598484848484816,0.27056277056277056,0
0.7586206896551724,0.3448275862068966,0,5,11,4.0,0.5,180.78787878787878,185.54545454545453,49.0151515151515,53.77272727272725,0.2532467532467532,0
0.5172413793103449,0.3448275862068966,0,0,11,8.0,1.0,179.15151515151513,186.80303030303028,4.765151515151501,12.416666666666657,0.23593073593073594,0
0.41379310344827586,0.3448275862068966,0,0,11,8.0,1.0,167.54545454545453,189.83333333333334,-17.227272727272748,5.060606060606062,0.22077922077922077,0
0.4827586206896552,0.27586206896551724,0,0,11,9.0,1.0,150.83333333333334,196.49242424242425,-34.53030303030303,11.128787878787875,0.2132034632034632,0
0.5172413793103449,0.27586206896551724,0,0,11,9.0,1.0,150.58333333333334,206.15151515151516,-34.848484848484844,20.71969696969697,0.20346320346320346,0
0.5172413793103449,0.27586206896551724,0,0,11,9.0,1.0,163.64393939393938,215.50757575757575,-22.196969696969717,29.666666666666657,0.19480519480519481,0
